"Steps,"Dates","Interval"1,2012-10-01,0
0,2012-10-05,440
0,2012-10-05,445
0,2012-10-05,450
0,2012-10-05,455
0,2012-10-05,500
0,2012-10-05,505
0,2012-10-05,510
0,2012-10-05,515
0,2012-10-05,520
0,2012-10-05,525
0,2012-10-05,530
0,2012-10-05,535
0,2012-10-05,540
0,2012-10-05,545
0,2012-10-05,550
0,2012-10-05,555
0,2012-10-05,600
0,2012-10-05,605
0,2012-10-05,610
0,2012-10-05,615
0,2012-10-05,620
0,2012-10-05,625
0,2012-10-05,630
0,2012-10-05,635
0,2012-10-05,640
0,2012-10-05,645
0,2012-10-05,650
0,2012-10-05,655
0,2012-10-05,700
0,2012-10-05,705
0,2012-10-05,710
0,2012-10-05,715
0,2012-10-05,720
0,2012-10-05,725
0,2012-10-05,730
0,2012-10-05,735
0,2012-10-05,740
0,2012-10-05,745
0,2012-10-05,750
0,2012-10-05,755
0,2012-10-05,800
0,2012-10-05,805
0,2012-10-05,810
0,2012-10-05,815
0,2012-10-05,820
0,2012-10-05,825
0,2012-10-05,830
0,2012-10-05,835
0,2012-10-05,840
0,2012-10-05,845
0,2012-10-05,850
0,2012-10-05,855
0,2012-10-05,900
0,2012-10-05,905
0,2012-10-05,910
0,2012-10-05,915
0,2012-10-05,920
0,2012-10-05,925
0,2012-10-05,930
0,2012-10-05,935
0,2012-10-05,940
0,2012-10-05,945
0,2012-10-05,950
0,2012-10-05,955
0,2012-10-05,1000
0,2012-10-05,1005
0,2012-10-05,1010
0,2012-10-05,1015
0,2012-10-05,1020
0,2012-10-05,1025
0,2012-10-05,1030
0,2012-10-05,1035
0,2012-10-05,1040
0,2012-10-05,1045
0,2012-10-05,1050
0,2012-10-05,1055
0,2012-10-05,1100
0,2012-10-05,1105
0,2012-10-05,1110
0,2012-10-05,1115
0,2012-10-05,1120
0,2012-10-05,1125
0,2012-10-05,1130
0,2012-10-05,1135
0,2012-10-05,1140
0,2012-10-05,1145
0,2012-10-05,1150
0,2012-10-05,1155
0,2012-10-05,1200
0,2012-10-05,1205
0,2012-10-05,1210
0,2012-10-05,1215
0,2012-10-05,1220
0,2012-10-05,1225
0,2012-10-05,1230
0,2012-10-05,1235
0,2012-10-05,1240
0,2012-10-05,1245
0,2012-10-05,1250
0,2012-10-05,1255
0,2012-10-05,1300
0,2012-10-05,1305
0,2012-10-05,1310
0,2012-10-05,1315
0,2012-10-05,1320
0,2012-10-05,1325
0,2012-10-05,1330
0,2012-10-05,1335
0,2012-10-05,1340
0,2012-10-05,1345
0,2012-10-05,1350
0,2012-10-05,1355
0,2012-10-05,1400
0,2012-10-05,1405
0,2012-10-05,1410
0,2012-10-05,1415
0,2012-10-05,1420
0,2012-10-05,1425
0,2012-10-05,1430
0,2012-10-05,1435
0,2012-10-05,1440
0,2012-10-05,1445
0,2012-10-05,1450
0,2012-10-05,1455
0,2012-10-05,1500
0,2012-10-05,1505
0,2012-10-05,1510
0,2012-10-05,1515
0,2012-10-05,1520
0,2012-10-05,1525
0,2012-10-05,1530
0,2012-10-05,1535
0,2012-10-05,1540
0,2012-10-05,1545
0,2012-10-05,1550
0,2012-10-05,1555
0,2012-10-05,1600
0,2012-10-05,1605
0,2012-10-05,1610
0,2012-10-05,1615
0,2012-10-05,1620
0,2012-10-05,1625
0,2012-10-05,1630
0,2012-10-05,1635
0,2012-10-05,1640
0,2012-10-05,1645
10,2012-10-05,1650
10,2012-10-05,1655
105,2012-10-05,1700
11,2012-10-05,1705
114,2012-10-05,1710
119,2012-10-05,1715
122,2012-10-05,1720
126,2012-10-05,1725
138,2012-10-05,1730
14,2012-10-05,1735
15,2012-10-05,1740
15,2012-10-05,1745
158,2012-10-05,1750
16,2012-10-05,1755
168,2012-10-05,1800
171,2012-10-05,1805
172,2012-10-05,1810
19,2012-10-05,1815
19,2012-10-05,1820
2,2012-10-05,1825
20,2012-10-05,1830
21,2012-10-05,1835
25,2012-10-05,1840
252,2012-10-05,1845
26,2012-10-05,1850
27,2012-10-05,1855
27,2012-10-05,1900
28,2012-10-05,1905
29,2012-10-05,1910
29,2012-10-05,1915
29,2012-10-05,1920
30,2012-10-05,1925
326,2012-10-05,1930
33,2012-10-05,1935
332,2012-10-05,1940
341,2012-10-05,1945
345,2012-10-05,1950
345,2012-10-05,1955
349,2012-10-05,2000
35,2012-10-05,2005
36,2012-10-05,2010
371,2012-10-05,2015
39,2012-10-05,2020
39,2012-10-05,2025
40,2012-10-05,2030
400,2012-10-05,2035
402,2012-10-05,2040
43,2012-10-05,2045
449,2012-10-05,2050
451,2012-10-05,2055
46,2012-10-05,2100
46,2012-10-05,2105
470,2012-10-05,2110
473,2012-10-05,2115
485,2012-10-05,2120
496,2012-10-05,2125
50,2012-10-05,2130
509,2012-10-05,2135
512,2012-10-05,2140
515,2012-10-05,2145
52,2012-10-05,2150
53,2012-10-05,2155
530,2012-10-05,2200
541,2012-10-05,2205
545,2012-10-05,2210
555,2012-10-05,2215
58,2012-10-05,2220
59,2012-10-05,2225
6,2012-10-05,2230
65,2012-10-05,2235
67,2012-10-05,2240
68,2012-10-05,2245
68,2012-10-05,2250
69,2012-10-05,2255
7,2012-10-05,2300
7,2012-10-05,2305
7,2012-10-05,2310
70,2012-10-05,2315
71,2012-10-05,2320
75,2012-10-05,2325
8,2012-10-05,2330
82,2012-10-05,2335
84,2012-10-05,2340
84,2012-10-05,2345
9,2012-10-05,2350
9,2012-10-05,2355
0,2012-10-06,0
0,2012-10-06,5
0,2012-10-06,10
0,2012-10-06,15
0,2012-10-06,20
0,2012-10-06,25
0,2012-10-06,30
0,2012-10-06,35
0,2012-10-06,40
0,2012-10-06,45
0,2012-10-06,50
0,2012-10-06,55
0,2012-10-06,100
0,2012-10-06,105
0,2012-10-06,110
0,2012-10-06,115
0,2012-10-06,120
0,2012-10-06,125
0,2012-10-06,130
0,2012-10-06,135
0,2012-10-06,140
0,2012-10-06,145
0,2012-10-06,150
0,2012-10-06,155
0,2012-10-06,200
0,2012-10-06,205
0,2012-10-06,210
0,2012-10-06,215
0,2012-10-06,220
0,2012-10-06,225
0,2012-10-06,230
0,2012-10-06,235
0,2012-10-06,240
0,2012-10-06,245
0,2012-10-06,250
0,2012-10-06,255
0,2012-10-06,300
0,2012-10-06,305
0,2012-10-06,310
0,2012-10-06,315
0,2012-10-06,320
0,2012-10-06,325
0,2012-10-06,330
0,2012-10-06,335
0,2012-10-06,340
0,2012-10-06,345
0,2012-10-06,350
0,2012-10-06,355
0,2012-10-06,400
0,2012-10-06,405
0,2012-10-06,410
0,2012-10-06,415
0,2012-10-06,420
0,2012-10-06,425
0,2012-10-06,430
0,2012-10-06,435
0,2012-10-06,440
0,2012-10-06,445
0,2012-10-06,450
0,2012-10-06,455
0,2012-10-06,500
0,2012-10-06,505
0,2012-10-06,510
0,2012-10-06,515
0,2012-10-06,520
0,2012-10-06,525
0,2012-10-06,530
0,2012-10-06,535
0,2012-10-06,540
0,2012-10-06,545
0,2012-10-06,550
0,2012-10-06,555
0,2012-10-06,600
0,2012-10-06,605
0,2012-10-06,610
0,2012-10-06,615
0,2012-10-06,620
0,2012-10-06,625
0,2012-10-06,630
0,2012-10-06,635
0,2012-10-06,640
0,2012-10-06,645
0,2012-10-06,650
0,2012-10-06,655
0,2012-10-06,700
0,2012-10-06,705
0,2012-10-06,710
0,2012-10-06,715
0,2012-10-06,720
0,2012-10-06,725
0,2012-10-06,730
0,2012-10-06,735
0,2012-10-06,740
0,2012-10-06,745
0,2012-10-06,750
0,2012-10-06,755
0,2012-10-06,800
0,2012-10-06,805
0,2012-10-06,810
0,2012-10-06,815
0,2012-10-06,820
0,2012-10-06,825
0,2012-10-06,830
0,2012-10-06,835
0,2012-10-06,840
0,2012-10-06,845
0,2012-10-06,850
0,2012-10-06,855
0,2012-10-06,900
0,2012-10-06,905
0,2012-10-06,910
0,2012-10-06,915
0,2012-10-06,920
0,2012-10-06,925
0,2012-10-06,930
0,2012-10-06,935
0,2012-10-06,940
0,2012-10-06,945
0,2012-10-06,950
0,2012-10-06,955
0,2012-10-06,1000
0,2012-10-06,1005
0,2012-10-06,1010
0,2012-10-06,1015
0,2012-10-06,1020
0,2012-10-06,1025
0,2012-10-06,1030
0,2012-10-06,1035
0,2012-10-06,1040
0,2012-10-06,1045
0,2012-10-06,1050
0,2012-10-06,1055
0,2012-10-06,1100
0,2012-10-06,1105
0,2012-10-06,1110
0,2012-10-06,1115
0,2012-10-06,1120
0,2012-10-06,1125
0,2012-10-06,1130
0,2012-10-06,1135
0,2012-10-06,1140
0,2012-10-06,1145
0,2012-10-06,1150
0,2012-10-06,1155
0,2012-10-06,1200
0,2012-10-06,1205
0,2012-10-06,1210
0,2012-10-06,1215
0,2012-10-06,1220
0,2012-10-06,1225
0,2012-10-06,1230
0,2012-10-06,1235
0,2012-10-06,1240
0,2012-10-06,1245
0,2012-10-06,1250
0,2012-10-06,1255
0,2012-10-06,1300
0,2012-10-06,1305
0,2012-10-06,1310
0,2012-10-06,1315
0,2012-10-06,1320
0,2012-10-06,1325
0,2012-10-06,1330
0,2012-10-06,1335
0,2012-10-06,1340
0,2012-10-06,1345
0,2012-10-06,1350
0,2012-10-06,1355
0,2012-10-06,1400
0,2012-10-06,1405
0,2012-10-06,1410
0,2012-10-06,1415
0,2012-10-06,1420
0,2012-10-06,1425
0,2012-10-06,1430
0,2012-10-06,1435
0,2012-10-06,1440
0,2012-10-06,1445
0,2012-10-06,1450
0,2012-10-06,1455
0,2012-10-06,1500
0,2012-10-06,1505
10,2012-10-06,1510
104,2012-10-06,1515
11,2012-10-06,1520
115,2012-10-06,1525
118,2012-10-06,1530
12,2012-10-06,1535
12,2012-10-06,1540
124,2012-10-06,1545
124,2012-10-06,1550
13,2012-10-06,1555
135,2012-10-06,1600
14,2012-10-06,1605
140,2012-10-06,1610
149,2012-10-06,1615
15,2012-10-06,1620
16,2012-10-06,1625
170,2012-10-06,1630
171,2012-10-06,1635
172,2012-10-06,1640
173,2012-10-06,1645
173,2012-10-06,1650
187,2012-10-06,1655
19,2012-10-06,1700
199,2012-10-06,1705
211,2012-10-06,1710
216,2012-10-06,1715
221,2012-10-06,1720
225,2012-10-06,1725
24,2012-10-06,1730
25,2012-10-06,1735
26,2012-10-06,1740
262,2012-10-06,1745
264,2012-10-06,1750
27,2012-10-06,1755
27,2012-10-06,1800
27,2012-10-06,1805
27,2012-10-06,1810
30,2012-10-06,1815
30,2012-10-06,1820
31,2012-10-06,1825
31,2012-10-06,1830
321,2012-10-06,1835
33,2012-10-06,1840
33,2012-10-06,1845
33,2012-10-06,1850
34,2012-10-06,1855
35,2012-10-06,1900
35,2012-10-06,1905
35,2012-10-06,1910
351,2012-10-06,1915
36,2012-10-06,1920
370,2012-10-06,1925
38,2012-10-06,1930
394,2012-10-06,1935
4,2012-10-06,1940
40,2012-10-06,1945
402,2012-10-06,1950
42,2012-10-06,1955
42,2012-10-06,2000
43,2012-10-06,2005
43,2012-10-06,2010
437,2012-10-06,2015
439,2012-10-06,2020
440,2012-10-06,2025
443,2012-10-06,2030
46,2012-10-06,2035
465,2012-10-06,2040
48,2012-10-06,2045
485,2012-10-06,2050
485,2012-10-06,2055
486,2012-10-06,2100
49,2012-10-06,2105
50,2012-10-06,2110
50,2012-10-06,2115
500,2012-10-06,2120
504,2012-10-06,2125
506,2012-10-06,2130
511,2012-10-06,2135
515,2012-10-06,2140
519,2012-10-06,2145
52,2012-10-06,2150
526,2012-10-06,2155
54,2012-10-06,2200
58,2012-10-06,2205
6,2012-10-06,2210
6,2012-10-06,2215
64,2012-10-06,2220
64,2012-10-06,2225
65,2012-10-06,2230
67,2012-10-06,2235
67,2012-10-06,2240
7,2012-10-06,2245
71,2012-10-06,2250
72,2012-10-06,2255
75,2012-10-06,2300
77,2012-10-06,2305
8,2012-10-06,2310
82,2012-10-06,2315
87,2012-10-06,2320
9,2012-10-06,2325
9,2012-10-06,2330
93,2012-10-06,2335
93,2012-10-06,2340
94,2012-10-06,2345
95,2012-10-06,2350
97,2012-10-06,2355
0,2012-10-07,0
0,2012-10-07,5
0,2012-10-07,10
0,2012-10-07,15
0,2012-10-07,20
0,2012-10-07,25
0,2012-10-07,30
0,2012-10-07,35
0,2012-10-07,40
0,2012-10-07,45
0,2012-10-07,50
0,2012-10-07,55
0,2012-10-07,100
0,2012-10-07,105
0,2012-10-07,110
0,2012-10-07,115
0,2012-10-07,120
0,2012-10-07,125
0,2012-10-07,130
0,2012-10-07,135
0,2012-10-07,140
0,2012-10-07,145
0,2012-10-07,150
0,2012-10-07,155
0,2012-10-07,200
0,2012-10-07,205
0,2012-10-07,210
0,2012-10-07,215
0,2012-10-07,220
0,2012-10-07,225
0,2012-10-07,230
0,2012-10-07,235
0,2012-10-07,240
0,2012-10-07,245
0,2012-10-07,250
0,2012-10-07,255
0,2012-10-07,300
0,2012-10-07,305
0,2012-10-07,310
0,2012-10-07,315
0,2012-10-07,320
0,2012-10-07,325
0,2012-10-07,330
0,2012-10-07,335
0,2012-10-07,340
0,2012-10-07,345
0,2012-10-07,350
0,2012-10-07,355
0,2012-10-07,400
0,2012-10-07,405
0,2012-10-07,410
0,2012-10-07,415
0,2012-10-07,420
0,2012-10-07,425
0,2012-10-07,430
0,2012-10-07,435
0,2012-10-07,440
0,2012-10-07,445
0,2012-10-07,450
0,2012-10-07,455
0,2012-10-07,500
0,2012-10-07,505
0,2012-10-07,510
0,2012-10-07,515
0,2012-10-07,520
0,2012-10-07,525
0,2012-10-07,530
0,2012-10-07,535
0,2012-10-07,540
0,2012-10-07,545
0,2012-10-07,550
0,2012-10-07,555
0,2012-10-07,600
0,2012-10-07,605
0,2012-10-07,610
0,2012-10-07,615
0,2012-10-07,620
0,2012-10-07,625
0,2012-10-07,630
0,2012-10-07,635
0,2012-10-07,640
0,2012-10-07,645
0,2012-10-07,650
0,2012-10-07,655
0,2012-10-07,700
0,2012-10-07,705
0,2012-10-07,710
0,2012-10-07,715
0,2012-10-07,720
0,2012-10-07,725
0,2012-10-07,730
0,2012-10-07,735
0,2012-10-07,740
0,2012-10-07,745
0,2012-10-07,750
0,2012-10-07,755
0,2012-10-07,800
0,2012-10-07,805
0,2012-10-07,810
0,2012-10-07,815
0,2012-10-07,820
0,2012-10-07,825
0,2012-10-07,830
0,2012-10-07,835
0,2012-10-07,840
0,2012-10-07,845
0,2012-10-07,850
0,2012-10-07,855
0,2012-10-07,900
0,2012-10-07,905
0,2012-10-07,910
0,2012-10-07,915
0,2012-10-07,920
0,2012-10-07,925
0,2012-10-07,930
0,2012-10-07,935
0,2012-10-07,940
0,2012-10-07,945
0,2012-10-07,950
0,2012-10-07,955
0,2012-10-07,1000
0,2012-10-07,1005
0,2012-10-07,1010
0,2012-10-07,1015
0,2012-10-07,1020
0,2012-10-07,1025
0,2012-10-07,1030
0,2012-10-07,1035
0,2012-10-07,1040
0,2012-10-07,1045
0,2012-10-07,1050
0,2012-10-07,1055
0,2012-10-07,1100
0,2012-10-07,1105
0,2012-10-07,1110
0,2012-10-07,1115
0,2012-10-07,1120
0,2012-10-07,1125
0,2012-10-07,1130
0,2012-10-07,1135
0,2012-10-07,1140
0,2012-10-07,1145
0,2012-10-07,1150
0,2012-10-07,1155
0,2012-10-07,1200
0,2012-10-07,1205
0,2012-10-07,1210
0,2012-10-07,1215
0,2012-10-07,1220
0,2012-10-07,1225
0,2012-10-07,1230
0,2012-10-07,1235
0,2012-10-07,1240
0,2012-10-07,1245
0,2012-10-07,1250
0,2012-10-07,1255
0,2012-10-07,1300
0,2012-10-07,1305
0,2012-10-07,1310
0,2012-10-07,1315
0,2012-10-07,1320
0,2012-10-07,1325
0,2012-10-07,1330
0,2012-10-07,1335
0,2012-10-07,1340
0,2012-10-07,1345
0,2012-10-07,1350
0,2012-10-07,1355
0,2012-10-07,1400
0,2012-10-07,1405
0,2012-10-07,1410
0,2012-10-07,1415
0,2012-10-07,1420
0,2012-10-07,1425
0,2012-10-07,1430
0,2012-10-07,1435
0,2012-10-07,1440
0,2012-10-07,1445
0,2012-10-07,1450
0,2012-10-07,1455
10,2012-10-07,1500
102,2012-10-07,1505
106,2012-10-07,1510
107,2012-10-07,1515
11,2012-10-07,1520
11,2012-10-07,1525
11,2012-10-07,1530
117,2012-10-07,1535
118,2012-10-07,1540
12,2012-10-07,1545
12,2012-10-07,1550
121,2012-10-07,1555
124,2012-10-07,1600
13,2012-10-07,1605
13,2012-10-07,1610
13,2012-10-07,1615
142,2012-10-07,1620
146,2012-10-07,1625
15,2012-10-07,1630
16,2012-10-07,1635
16,2012-10-07,1640
165,2012-10-07,1645
17,2012-10-07,1650
170,2012-10-07,1655
175,2012-10-07,1700
18,2012-10-07,1705
18,2012-10-07,1710
19,2012-10-07,1715
19,2012-10-07,1720
19,2012-10-07,1725
190,2012-10-07,1730
207,2012-10-07,1735
223,2012-10-07,1740
23,2012-10-07,1745
23,2012-10-07,1750
230,2012-10-07,1755
235,2012-10-07,1800
247,2012-10-07,1805
25,2012-10-07,1810
26,2012-10-07,1815
27,2012-10-07,1820
28,2012-10-07,1825
281,2012-10-07,1830
284,2012-10-07,1835
29,2012-10-07,1840
290,2012-10-07,1845
30,2012-10-07,1850
30,2012-10-07,1855
30,2012-10-07,1900
31,2012-10-07,1905
312,2012-10-07,1910
334,2012-10-07,1915
34,2012-10-07,1920
34,2012-10-07,1925
34,2012-10-07,1930
35,2012-10-07,1935
36,2012-10-07,1940
36,2012-10-07,1945
36,2012-10-07,1950
37,2012-10-07,1955
389,2012-10-07,2000
40,2012-10-07,2005
40,2012-10-07,2010
411,2012-10-07,2015
413,2012-10-07,2020
414,2012-10-07,2025
42,2012-10-07,2030
422,2012-10-07,2035
43,2012-10-07,2040
43,2012-10-07,2045
439,2012-10-07,2050
44,2012-10-07,2055
453,2012-10-07,2100
49,2012-10-07,2105
50,2012-10-07,2110
51,2012-10-07,2115
51,2012-10-07,2120
52,2012-10-07,2125
523,2012-10-07,2130
53,2012-10-07,2135
58,2012-10-07,2140
61,2012-10-07,2145
61,2012-10-07,2150
62,2012-10-07,2155
64,2012-10-07,2200
66,2012-10-07,2205
68,2012-10-07,2210
7,2012-10-07,2215
7,2012-10-07,2220
7,2012-10-07,2225
7,2012-10-07,2230
71,2012-10-07,2235
72,2012-10-07,2240
73,2012-10-07,2245
74,2012-10-07,2250
78,2012-10-07,2255
79,2012-10-07,2300
8,2012-10-07,2305
8,2012-10-07,2310
80,2012-10-07,2315
80,2012-10-07,2320
82,2012-10-07,2325
83,2012-10-07,2330
88,2012-10-07,2335
88,2012-10-07,2340
90,2012-10-07,2345
99,2012-10-07,2350
99,2012-10-07,2355
2,2012-10-08,0
4,2012-10-08,5
5,2012-10-08,10
5,2012-10-08,15
6,2012-10-08,20
8,2012-10-08,25
11,2012-10-08,30
12,2012-10-08,35
18,2012-10-08,40
19,2012-10-08,45
19,2012-10-08,50
20,2012-10-08,55
20,2012-10-08,100
20,2012-10-08,105
21,2012-10-08,110
21,2012-10-08,115
23,2012-10-08,120
24,2012-10-08,125
24,2012-10-08,130
25,2012-10-08,135
26,2012-10-08,140
26,2012-10-08,145
27,2012-10-08,150
29,2012-10-08,155
30,2012-10-08,200
30,2012-10-08,205
32,2012-10-08,210
32,2012-10-08,215
33,2012-10-08,220
35,2012-10-08,225
35,2012-10-08,230
36,2012-10-08,235
37,2012-10-08,240
39,2012-10-08,245
39,2012-10-08,250
40,2012-10-08,255
41,2012-10-08,300
41,2012-10-08,305
42,2012-10-08,310
42,2012-10-08,315
45,2012-10-08,320
45,2012-10-08,325
47,2012-10-08,330
47,2012-10-08,335
48,2012-10-08,340
49,2012-10-08,345
50,2012-10-08,350
51,2012-10-08,355
51,2012-10-08,400
51,2012-10-08,405
51,2012-10-08,410
52,2012-10-08,415
52,2012-10-08,420
52,2012-10-08,425
56,2012-10-08,430
60,2012-10-08,435
60,2012-10-08,440
62,2012-10-08,445
62,2012-10-08,450
62,2012-10-08,455
63,2012-10-08,500
64,2012-10-08,505
64,2012-10-08,510
65,2012-10-08,515
65,2012-10-08,520
67,2012-10-08,525
68,2012-10-08,530
69,2012-10-08,535
70,2012-10-08,540
70,2012-10-08,545
71,2012-10-08,550
72,2012-10-08,555
74,2012-10-08,600
75,2012-10-08,605
75,2012-10-08,610
76,2012-10-08,615
77,2012-10-08,620
77,2012-10-08,625
78,2012-10-08,630
79,2012-10-08,635
79,2012-10-08,640
81,2012-10-08,645
81,2012-10-08,650
83,2012-10-08,655
84,2012-10-08,700
84,2012-10-08,705
86,2012-10-08,710
87,2012-10-08,715
87,2012-10-08,720
88,2012-10-08,725
88,2012-10-08,730
88,2012-10-08,735
88,2012-10-08,740
89,2012-10-08,745
90,2012-10-08,750
90,2012-10-08,755
90,2012-10-08,800
92,2012-10-08,805
93,2012-10-08,810
94,2012-10-08,815
94,2012-10-08,820
95,2012-10-08,825
96,2012-10-08,830
99,2012-10-08,835
100,2012-10-08,840
101,2012-10-08,845
105,2012-10-08,850
106,2012-10-08,855
107,2012-10-08,900
108,2012-10-08,905
108,2012-10-08,910
110,2012-10-08,915
114,2012-10-08,920
116,2012-10-08,925
117,2012-10-08,930
119,2012-10-08,935
120,2012-10-08,940
121,2012-10-08,945
122,2012-10-08,950
122,2012-10-08,955
125,2012-10-08,1000
126,2012-10-08,1005
127,2012-10-08,1010
128,2012-10-08,1015
130,2012-10-08,1020
131,2012-10-08,1025
132,2012-10-08,1030
134,2012-10-08,1035
134,2012-10-08,1040
136,2012-10-08,1045
136,2012-10-08,1050
137,2012-10-08,1055
137,2012-10-08,1100
138,2012-10-08,1105
139,2012-10-08,1110
141,2012-10-08,1115
141,2012-10-08,1120
142,2012-10-08,1125
143,2012-10-08,1130
143,2012-10-08,1135
143,2012-10-08,1140
143,2012-10-08,1145
144,2012-10-08,1150
145,2012-10-08,1155
147,2012-10-08,1200
151,2012-10-08,1205
152,2012-10-08,1210
153,2012-10-08,1215
153,2012-10-08,1220
154,2012-10-08,1225
154,2012-10-08,1230
154,2012-10-08,1235
154,2012-10-08,1240
156,2012-10-08,1245
159,2012-10-08,1250
159,2012-10-08,1255
159,2012-10-08,1300
161,2012-10-08,1305
162,2012-10-08,1310
163,2012-10-08,1315
163,2012-10-08,1320
164,2012-10-08,1325
164,2012-10-08,1330
166,2012-10-08,1335
166,2012-10-08,1340
168,2012-10-08,1345
170,2012-10-08,1350
171,2012-10-08,1355
172,2012-10-08,1400
173,2012-10-08,1405
174,2012-10-08,1410
176,2012-10-08,1415
178,2012-10-08,1420
178,2012-10-08,1425
181,2012-10-08,1430
181,2012-10-08,1435
182,2012-10-08,1440
184,2012-10-08,1445
185,2012-10-08,1450
186,2012-10-08,1455
188,2012-10-08,1500
188,2012-10-08,1505
190,2012-10-08,1510
191,2012-10-08,1515
191,2012-10-08,1520
191,2012-10-08,1525
192,2012-10-08,1530
193,2012-10-08,1535
194,2012-10-08,1540
194,2012-10-08,1545
194,2012-10-08,1550
195,2012-10-08,1555
196,2012-10-08,1600
199,2012-10-08,1605
201,2012-10-08,1610
201,2012-10-08,1615
202,2012-10-08,1620
204,2012-10-08,1625
204,2012-10-08,1630
204,2012-10-08,1635
210,2012-10-08,1640
212,2012-10-08,1645
212,2012-10-08,1650
214,2012-10-08,1655
215,2012-10-08,1700
216,2012-10-08,1705
218,2012-10-08,1710
219,2012-10-08,1715
220,2012-10-08,1720
220,2012-10-08,1725
221,2012-10-08,1730
222,2012-10-08,1735
224,2012-10-08,1740
225,2012-10-08,1745
226,2012-10-08,1750
227,2012-10-08,1755
229,2012-10-08,1800
229,2012-10-08,1805
230,2012-10-08,1810
230,2012-10-08,1815
230,2012-10-08,1820
231,2012-10-08,1825
232,2012-10-08,1830
235,2012-10-08,1835
237,2012-10-08,1840
237,2012-10-08,1845
239,2012-10-08,1850
240,2012-10-08,1855
240,2012-10-08,1900
240,2012-10-08,1905
241,2012-10-08,1910
241,2012-10-08,1915
241,2012-10-08,1920
242,2012-10-08,1925
243,2012-10-08,1930
243,2012-10-08,1935
244,2012-10-08,1940
245,2012-10-08,1945
245,2012-10-08,1950
245,2012-10-08,1955
246,2012-10-08,2000
247,2012-10-08,2005
248,2012-10-08,2010
250,2012-10-08,2015
250,2012-10-08,2020
251,2012-10-08,2025
252,2012-10-08,2030
253,2012-10-08,2035
258,2012-10-08,2040
262,2012-10-08,2045
263,2012-10-08,2050
267,2012-10-08,2055
268,2012-10-08,2100
268,2012-10-08,2105
269,2012-10-08,2110
269,2012-10-08,2115
271,2012-10-08,2120
271,2012-10-08,2125
272,2012-10-08,2130
274,2012-10-08,2135
276,2012-10-08,2140
276,2012-10-08,2145
277,2012-10-08,2150
278,2012-10-08,2155
279,2012-10-08,2200
279,2012-10-08,2205
279,2012-10-08,2210
279,2012-10-08,2215
280,2012-10-08,2220
281,2012-10-08,2225
281,2012-10-08,2230
282,2012-10-08,2235
283,2012-10-08,2240
283,2012-10-08,2245
286,2012-10-08,2250
290,2012-10-08,2255
291,2012-10-08,2300
291,2012-10-08,2305
291,2012-10-08,2310
291,2012-10-08,2315
293,2012-10-08,2320
295,2012-10-08,2325
296,2012-10-08,2330
297,2012-10-08,2335
297,2012-10-08,2340
297,2012-10-08,2345
297,2012-10-08,2350
297,2012-10-08,2355
0,2012-10-09,0
0,2012-10-09,5
0,2012-10-09,10
0,2012-10-09,15
0,2012-10-09,20
0,2012-10-09,25
0,2012-10-09,30
0,2012-10-09,35
0,2012-10-09,40
0,2012-10-09,45
0,2012-10-09,50
0,2012-10-09,55
0,2012-10-09,100
0,2012-10-09,105
0,2012-10-09,110
0,2012-10-09,115
0,2012-10-09,120
0,2012-10-09,125
0,2012-10-09,130
0,2012-10-09,135
0,2012-10-09,140
0,2012-10-09,145
0,2012-10-09,150
0,2012-10-09,155
0,2012-10-09,200
0,2012-10-09,205
0,2012-10-09,210
0,2012-10-09,215
0,2012-10-09,220
0,2012-10-09,225
0,2012-10-09,230
0,2012-10-09,235
0,2012-10-09,240
0,2012-10-09,245
0,2012-10-09,250
0,2012-10-09,255
0,2012-10-09,300
0,2012-10-09,305
0,2012-10-09,310
0,2012-10-09,315
0,2012-10-09,320
0,2012-10-09,325
0,2012-10-09,330
0,2012-10-09,335
0,2012-10-09,340
0,2012-10-09,345
0,2012-10-09,350
0,2012-10-09,355
0,2012-10-09,400
0,2012-10-09,405
0,2012-10-09,410
0,2012-10-09,415
0,2012-10-09,420
0,2012-10-09,425
0,2012-10-09,430
0,2012-10-09,435
0,2012-10-09,440
0,2012-10-09,445
0,2012-10-09,450
0,2012-10-09,455
0,2012-10-09,500
0,2012-10-09,505
0,2012-10-09,510
0,2012-10-09,515
0,2012-10-09,520
0,2012-10-09,525
0,2012-10-09,530
0,2012-10-09,535
0,2012-10-09,540
0,2012-10-09,545
0,2012-10-09,550
0,2012-10-09,555
0,2012-10-09,600
0,2012-10-09,605
0,2012-10-09,610
0,2012-10-09,615
0,2012-10-09,620
0,2012-10-09,625
0,2012-10-09,630
0,2012-10-09,635
0,2012-10-09,640
0,2012-10-09,645
0,2012-10-09,650
0,2012-10-09,655
0,2012-10-09,700
0,2012-10-09,705
0,2012-10-09,710
0,2012-10-09,715
0,2012-10-09,720
0,2012-10-09,725
0,2012-10-09,730
0,2012-10-09,735
0,2012-10-09,740
0,2012-10-09,745
0,2012-10-09,750
0,2012-10-09,755
0,2012-10-09,800
0,2012-10-09,805
0,2012-10-09,810
0,2012-10-09,815
0,2012-10-09,820
0,2012-10-09,825
0,2012-10-09,830
0,2012-10-09,835
0,2012-10-09,840
0,2012-10-09,845
0,2012-10-09,850
0,2012-10-09,855
0,2012-10-09,900
0,2012-10-09,905
0,2012-10-09,910
0,2012-10-09,915
0,2012-10-09,920
